name,mtom,oem,wing_weight,fuselage_weight,lg_weight,hortail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cd,cd0,clalpha,cm,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,cl_alpha,depsda,diskarea
J1,1834.184989653883,1359.184989653883,234.39932713485007,260.61585155107787,83.1763394449238,30.624511809826597,38.60226481657022,37.77539250612895,329.39672657987705,221.03230402391154,9.05,1.69,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2225211031839402,2.0735838711696832,0.10941418572945093,1.5,0.03197169090328956,0.02313109088773698,4.97,-0.115,0.799480152200161,8.4,6,11.147500183490866,3.25,1.645701485055304,0.6582805940221217,0.14877,0.0527657391874541,0.1,-0.255,9.676724732125187,0.4,1.2,45.0,692597366.7248609,0.06822382182812936,264427.74754290265,96988.18645175635,124741.02100737189,0.06822382182812936,1.2333333333333332,0.05259384444944611,0.06500806906670346,1.2249512670565301,1767.4453125,220.449,13.508081985635101,0,0,0.045,3.103032482898425,4.654548724347638,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,4667533.935094692,2010278.8195446285,7177125.79742997,574157957.104121,1716877.9566063865,89497274.2502533,1391741.898117475,7932832.426287079,4045744.5374064106,668.7430851207065,0.0,-11410.654973840816,29762.823583077294,-292.93314206608113,5970.934511853627,0.0,0.0,-7050.856683312572,27853.077612714507,0.0,1457.8881285574364,0.17,2.923973112660695e-05,0.00012899881379385418,0.0,0.00015823854492046113,0.15262271672594943,0.0060632602858685936,23135603.499779053,96540892.02662314,11852768.941238347,89465754.69746049,3531983.863062337,4.866549364550132,0.1,44.64679453999485
J1,1838.0761360001095,1363.0761360001095,218.78104688620144,257.21970514682187,76.17952288745384,28.24748284848487,51.3540662722365,50.254046477261916,351.38592089083073,205.73833222717212,9.05,1.69,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1680906117338057,1.9812613837484936,0.10454272143704742,1.5,0.033349062610465136,0.024508462594912562,4.97,-0.115,0.799480152200161,8.4,6,10.176954331529988,3.25,1.5724296696416615,0.6289718678566647,0.14877,0.0527657391874541,0.1,-0.255,9.24588645749297,0.4,1.2,95.55555555555556,680414595.6563481,0.06822382182812936,351778.3253408334,90962.20033080928,122030.79437716516,0.06822382182812936,1.2333333333333332,0.05504460363874063,0.06094613769152549,1.2249512670565301,1767.4453125,220.449,12.950175751131727,0,0,0.045,3.103032482898425,4.654548724347638,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,6209398.5461670235,2484026.21281974,6731202.824479887,561683326.2832243,1610206.3802385135,83936707.00773783,1824170.2637408637,10553349.760225002,5382208.377714751,668.7430851207065,0.0,-11410.654973840816,29762.823583077294,-292.93314206608113,5970.934511853627,0.0,0.0,-7050.856683312572,27853.077612714507,0.0,1457.8881285574364,0.17,2.923973112660695e-05,0.00012899881379385418,0.0,0.00015823854492046113,0.15262271672594943,0.0060632602858685936,23135603.499779053,96540892.02662314,11852768.941238347,89465754.69746049,3531983.863062337,4.866549364550132,0.1,19.194959194052263
J1,1910.6810612934194,1435.6810612934194,219.13230644132642,257.2982119266175,76.33516842923919,28.300630708888978,63.63687571434715,62.27375438710836,392.10748979248785,206.08016377582038,9.05,1.69,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1693289828567772,1.9833618516916875,0.10465355418070961,1.5,0.033315501348472165,0.024474901332919588,4.97,-0.115,0.799480152200161,8.4,6,10.198544312304131,3.25,1.5740967076918155,0.6296386830767262,0.14877,0.0527657391874541,0.1,-0.255,9.255688641227875,0.4,1.2,146.11111111111111,704020741.1810826,0.06822382182812936,435916.2807097585,93461.72221831782,125257.85859859608,0.06822382182812936,1.2333333333333332,0.05498630896836045,0.05887584100428563,1.2249512670565301,1767.4453125,220.449,12.963221457293933,0,0,0.045,3.103032482898425,4.654548724347638,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,7694555.7037010435,2981869.2985755904,6916167.444155519,576536857.1093916,1654452.738354027,86243177.55889238,2246653.811860442,13077488.421292756,6669519.094859306,668.7430851207065,0.0,-11410.654973840816,29762.823583077294,-292.93314206608113,5970.934511853627,0.0,0.0,-7050.856683312572,27853.077612714507,0.0,1457.8881285574364,0.17,2.923973112660695e-05,0.00012899881379385418,0.0,0.00015823854492046113,0.15262271672594943,0.0060632602858685936,23135603.499779053,96540892.02662314,11852768.941238347,89465754.69746049,3531983.863062337,4.866549364550132,0.1,12.579988763498848
J1,2014.6771966053805,1539.6771966053805,225.6538301787043,258.73758800055913,79.23935961817274,29.290017103593108,76.74627555830504,75.1023468797624,442.49254617949396,212.44457884993685,9.05,1.69,0.9,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1921998568420187,2.022154372566655,0.10670047021962202,1.5,0.03271494559453369,0.02387434557898111,4.97,-0.115,0.799480152200161,8.4,6,10.601391905715959,3.25,1.6048844226719483,0.6419537690687793,0.14877,0.052765739187454114,0.1,-0.255,9.436720405311055,0.4,1.2,196.66666666666669,742601361.8334929,0.06822382182812936,525716.4281583368,99445.80114359182,130875.24368693282,0.06822382182812936,1.2333333333333332,0.053931464903322485,0.058924612970314025,1.2249512670565301,1767.4453125,220.449,13.201190284515746,0,0,0.045,3.103032482898425,4.654548724347638,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,9279658.778123066,3529797.233862751,7358989.284625795,602392556.5460346,1760382.476534111,91765074.32079133,2699948.9979484724,15771492.844750103,8043461.350822553,668.7430851207065,0.0,-11410.654973840816,29762.823583077294,-292.93314206608113,5970.934511853627,0.0,0.0,-7050.856683312572,27853.077612714507,0.0,1457.8881285574364,0.17,2.923973112660695e-05,0.00012899881379385418,0.0,0.00015823854492046113,0.15262271672594943,0.0060632602858685936,23135603.499779053,96540892.02662314,11852768.941238347,89465754.69746049,3531983.863062337,4.866549364550132,0.1,9.715327430305521
