name,mtom,oem,wing1_weight,wing2_weight,fuselage_weight,lg_weight,powertrain_weight,nacelle_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,diskloading,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac1,y_mac1,x_lemac1,mac2,y_mac2,x_lemac2,cLmax,cd,cd0,clalpha,cm,e,b1,b2,A1,A2,S1,S2,S,S1/S,S2/S,c_root1,c_root2,c_tip1,c_tip2,sweep_le1,sweep_le2,sweep1_1/4,sweep2_1/4,sweep_m,taper1,taper2,StotS,mission_energy,power_hover,power_climb,power_cruise,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depsda,diskarea,cl_alpha1,cl_alpha2,alpha
W1,3905.1522288438887,3430.1522288438887,420.3515503674482,458.93358556971316,346.15152971874045,183.49249764826405,179.04674764679646,182.96593387046522,916.9870106079525,430.3913526105188,10.74,1.38,0.8,200.0,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.218831198115916,2.3380463848473583,0.10955644165149778,1.1879697029072942,2.3987849770243446,0.10699174428465907,1.5,0.02404581683293229,0.015833383348854566,5.15,-2.56,0.7414676942485857,10.91088312928767,11.194329892780274,9.5,10,12.531302174839402,12.531302174839402,25.062604349678804,0.5,0.5,1.6407343051560408,1.5991899846828963,0.6562937220624163,0.6396759938731585,0.04685811297907602,0.04460247388133165,0.1,0.1,-0.36837,0.4,0.4,1.2,1380179285.2378838,1253327.2335275752,234955.8282001113,227750.30299440114,0.011688985408523865,0.0713577176468544,1.2249512670565301,1767.4453125,221.6754,17.96055525755886,0,1,0.045,3.1791986492810644,4.768797973921597,7.84,2.103,3.25,3.942,9.295,1.7,0.1745,0.3,"[1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 9.55, 9.55, 9.55, 9.55, 9.55, 9.55]","[4.2, 2.99, 1.78, -1.78, -2.99, -4.2, 4.2, 2.99, 1.78, -1.78, -2.99, -4.2]",22123046.649327785,8404532.94797042,17386731.286808237,1048289068.3521186,4106025.0936397207,216661060.5848128,6433096.6444070535,37599817.005827256,19175906.6729719,501.49669010724557,0.0,-6370.932572819003,12305.819653227862,-601.9455727576116,32552.8842674665,0.0,0.0,-6369.615706865474,19320.30365938326,0.0,0.0,0.17,1.9910095213005538e-05,8.783865535149498e-05,0.0,0.00010774875056450054,0.11780734978671974,0.005329915401070751,56576115.32755921,53567501.44561178,10946865.347035557,80179672.9398335,4563367.054008208,0.1,22.585073688202346,4.996018735495839,5.046546070471624,4.76895509946015
W1,3704.454551034009,3229.454551034009,376.49568586143255,411.05240342964146,328.6854269790993,159.01804636679503,186.03870957652563,190.11094410311844,903.9716717368373,380.4948856138308,10.74,1.38,0.8,288.8888888888889,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.13327887271731,2.1739339914144553,0.10186644457875221,1.1045836107692555,2.2304092140533047,0.09948176871449398,1.5,0.025132802332841007,0.016890324265925613,5.15,-2.56,0.7387649770098552,10.145025293267459,10.408576332248755,9.5,10,10.833846126424893,10.833846126424893,21.667692252849786,0.5,0.5,1.525567713273302,1.4869394760355363,0.6102270853093209,0.5947757904142146,0.046858112979076015,0.04460247388133165,0.1,0.1,-0.36837,0.4,0.4,1.2,1294390585.031574,1302270.9670356794,210885.28304248696,213658.608141284,0.01257139829675834,0.06904731728203671,1.2249512670565301,1767.4453125,221.6754,17.18376710330814,0,1,0.045,3.1791986492810644,4.768797973921597,7.84,2.103,3.25,3.942,9.295,1.7,0.1745,0.3,"[1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 9.55, 9.55, 9.55, 9.55, 9.55, 9.55]","[4.2, 2.99, 1.78, -1.78, -2.99, -4.2, 4.2, 2.99, 1.78, -1.78, -2.99, -4.2]",22986974.656815894,8566509.6363941,15605510.945144035,983427816.907638,3685374.6965335184,194464761.46486166,6660761.917470297,39068129.01107038,19924745.795645896,501.49669010724557,0.0,-6370.932572819003,12305.819653227862,-601.9455727576116,32552.8842674665,0.0,0.0,-6369.615706865474,19320.30365938326,0.0,0.0,0.17,1.9910095213005538e-05,8.783865535149498e-05,0.0,0.00010774875056450054,0.11780734978671974,0.005329915401070751,56576115.32755921,53567501.44561178,10946865.347035557,80179672.9398335,4563367.054008208,0.1,13.517834638305768,4.996018735495839,5.046546070471624,4.76895509946015
W1,3711.783468070999,3236.783468070999,361.7548275624709,394.9585530617676,322.6938262612169,150.9901553500325,201.80987150366056,206.2273238092326,940.0936862612098,364.0021817094987,10.74,1.38,0.8,377.77777777777777,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1037734512849184,2.1173346493398193,0.09921430621327756,1.0758252832934116,2.172339514342465,0.09689171644984453,1.5,0.025567381312122765,0.017313507266507665,5.15,-2.56,0.737744977201818,9.88089503025249,10.137584400264837,9.5,10,10.277061747249299,10.277061747249299,20.554123494498597,0.5,0.5,1.4858488767296978,1.448226342894977,0.5943395506918792,0.5792905371579908,0.04685811297907602,0.04460247388133167,0.1,0.1,-0.36837,0.4,0.4,1.2,1296878914.2561247,1412669.100525624,206954.37200271751,213301.57414266028,0.012907449507546668,0.06663738356071676,1.2249512670565301,1767.4453125,221.6754,16.891687759052797,0,1,0.045,3.1791986492810644,4.768797973921597,7.84,2.103,3.25,3.942,9.295,1.7,0.1745,0.3,"[1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 9.55, 9.55, 9.55, 9.55, 9.55, 9.55]","[4.2, 2.99, 1.78, -1.78, -2.99, -4.2, 4.2, 2.99, 1.78, -1.78, -2.99, -4.2]",24935662.11198482,9183681.046936732,15314623.528201096,981784460.8599558,3616679.148549869,190839929.67641324,7209967.630272033,42380073.015768714,21613837.238042045,501.49669010724557,0.0,-6370.932572819003,12305.819653227862,-601.9455727576116,32552.8842674665,0.0,0.0,-6369.615706865474,19320.30365938326,0.0,0.0,0.17,1.9910095213005538e-05,8.783865535149498e-05,0.0,0.00010774875056450054,0.11780734978671974,0.005329915401070751,56576115.32755921,53567501.44561178,10946865.347035557,80179672.9398335,4563367.054008208,0.1,9.805909105678259,4.996018735495839,5.046546070471624,4.76895509946015
W1,3855.700884192046,3380.700884192046,362.2964809060487,395.5499221453042,322.91515641584044,151.28331144374468,224.74288666700556,229.6623238356183,1022.3086976762722,364.605661084753,10.74,1.38,0.8,466.66666666666663,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1048647680808972,2.1194280887705674,0.0993124008346384,1.0768889673309558,2.1744873378798144,0.09698751469307085,1.5,0.02555068462288516,0.017297242459293146,5.15,-2.56,0.7377835815546394,9.890664414262648,10.147607576772467,9.5,10,10.297393953216998,10.297393953216998,20.594787906433996,0.5,0.5,1.487317957031977,1.4496582252532098,0.5949271828127908,0.5798632901012839,0.046858112979076015,0.044602473881331664,0.1,0.1,-0.36837,0.4,0.4,1.2,1348122835.8889775,1573200.2066690389,213907.39860131333,220323.87133641806,0.012894700330590557,0.0657213335174493,1.2249512670565301,1767.4453125,221.6754,16.9027260253605,0,1,0.045,3.1791986492810644,4.768797973921597,7.84,2.103,3.25,3.942,9.295,1.7,0.1745,0.3,"[1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 9.55, 9.55, 9.55, 9.55, 9.55, 9.55]","[4.2, 2.99, 1.78, -1.78, -2.99, -4.2, 4.2, 2.99, 1.78, -1.78, -2.99, -4.2]",27769269.373420596,10144461.624843363,15829147.496497186,1014106689.5733771,3738188.3782177693,197251560.86967367,8017549.210840509,47196006.20007116,24069963.162036296,501.49669010724557,0.0,-6370.932572819003,12305.819653227862,-601.9455727576116,32552.8842674665,0.0,0.0,-6369.615706865474,19320.30365938326,0.0,0.0,0.17,1.9910095213005538e-05,8.783865535149498e-05,0.0,0.00010774875056450054,0.11780734978671974,0.005329915401070751,56576115.32755921,53567501.44561178,10946865.347035557,80179672.9398335,4563367.054008208,0.1,7.953821717294998,4.996018735495839,5.046546070471624,4.76895509946015
