name,mtom,oem,wing_weight,fuselage_weight,lg_weight,hortail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cd,cd0,clalpha,cm,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,A1,A2
J1,2274.4312023994557,1799.4312023994557,241.27297141030422,263.6603117215813,89.92652717649594,32.895644908436424,139.4822192450697,136.49446747867233,660.0409174700643,235.6581429888314,9.05,1.69,0.9,83.33,104.17,45,2,30.5,5,0.4546065494115993,1.6432657812570053,1.659066413769092,0.1451013126919202,1.5,0.03593400034307435,0.021326748200432195,4.97,-0.115,0.9007058293690858,5.0,6,11.988672613292012,3.25,2.2120885516921227,0.8848354206768492,0.14877,0.08745961673847454,0.1,-0.255,7.742309930922429,0.4,1.2,500.0,1052198763.6660948,0.06822382182812936,997828.2103943587,135404.8160306392,182372.97535875064,0.06822382182812936,1.2333333333333332,0.0520326935875579,0.05331267798123389,1.2237037037037035,1860.46875,220.449,12.651153366486144,0,0,0.045,2.9978808587535037,4.496821288130255,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,17613117.672739033,6432944.888237847,10019956.3862673,839426309.9449242,2678057.7163730953,125729048.16729656,5097710.959392324,29934846.311830763,15266771.619033689,668.7430851207065,0.0,-11410.654973840816,29762.823583077294,-292.93314206608113,5970.934511853627,0.0,0.0,-7050.856683312572,27853.077612714507,0.0,1457.8881285574364,0.17,2.923973112660695e-05,0.00012899881379385418,0.0,0.00015823854492046113,0.15262271672594943,0.0060632602858685936,23135603.499779053,96540892.02662314,11852768.941238347,89465754.69746049,3531983.863062337,6.0,6.0
J1,2274.4312023994557,1799.4312023994557,241.27297141030422,263.6603117215813,89.92652717649594,32.895644908436424,139.4822192450697,136.49446747867233,660.0409174700643,235.6581429888314,9.05,1.69,0.9,83.33,104.17,45,2,30.5,5,0.4546065494115993,1.5589388009364498,1.7488095523325564,0.1379604170327381,1.5,0.03489544247596272,0.0214842771301705,4.97,-0.115,0.8829324771588815,5.555555555555555,6,11.988672613292012,3.25,2.0985714627990673,0.8394285851196269,0.14877,0.07888818816704594,0.1,-0.255,8.161111244218596,0.4,1.2,500.0,1027937818.8859289,0.06822382182812936,997828.2103943587,135404.8160306392,177102.06517621953,0.06822382182812936,1.2333333333333332,0.0520326935875579,0.05864122377777951,1.2237037037037035,1860.46875,220.449,13.02767688716798,0,0,0.045,2.9978808587535037,4.496821288130255,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,17613117.672739033,6432944.888237847,10019956.3862673,815165365.1647583,2678057.7163730953,125729048.16729656,5097710.959392324,29934846.311830763,15266771.619033689,668.7430851207065,0.0,-11410.654973840816,29762.823583077294,-292.93314206608113,5970.934511853627,0.0,0.0,-7050.856683312572,27853.077612714507,0.0,1457.8881285574364,0.17,2.923973112660695e-05,0.00012899881379385418,0.0,0.00015823854492046113,0.15262271672594943,0.0060632602858685936,23135603.499779053,96540892.02662314,11852768.941238347,89465754.69746049,3531983.863062337,6.555555555555555,6.555555555555555
