name,mtom,oem,wing1_weight,wing2_weight,fuselage_weight,lg_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,diskloading,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac1,y_mac1,x_lemac1,mac2,y_mac2,x_lemac2,cLmax,cd,cd0,clalpha,cm,e,b1,b2,A1,A2,S1,S2,S,S1/S,S2/S,c_root1,c_root2,c_tip1,c_tip2,sweep_le1,sweep1_1/4,sweep2_1/4,sweep_le2,sweep_m,taper1,taper2,StotS,mission_energy,WP_hover,power_hover,power_climb,power_cruise,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress
L1,4377.630446493179,3902.630446493179,134.90155824142246,501.49221081210663,296.39832252428727,169.9335191643243,378.4219182423602,370.31600509592846,1648.351079594775,402.8158328179746,10,1.7,0.6,2000.0,83.33,104.17,45,2,30.5,5,0.4546065494115993,1.573189695219606,0.9529899115272614,0.1378046987907934,1.7588807812230927,2.1309517157125932,0.15593005297709533,1.5,0.03466924731778999,0.015950170063401162,5.17,1.11,0.780952380952381,4.447286253793886,9.944441339992101,3.0,6.0,6.59278500772802,16.48198559409065,23.07477060181867,0.285714,0.714286,2.11775535894947,2.367724128569548,0.8471021435797881,0.9470896514278192,0.14460247388133168,0.1,0.1,0.07317390245276023,-0.209,0.4,0.4,1.2,2681856397.468682,0.0068446428184767505,2716045.664629224,340109.45089116634,464728.7112848293,0.038845547609359786,1.2237037037037035,1860.46875,251.9211,13.11267433193812,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",47942152.16338774,17367917.24249104,25168099.365946308,2139053258.6963482,4870272.149361578,310640157.4547822,13777671.78866078,81481369.93887673,41555498.66882713,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,4.263346668145125e-05,0.0001880888235946378,0.0,0.00023072229027608902,0.19670808171832374,0.006880232617668375,35205786.83631973,74099854.94950911,13836419.999282565,69579997.65612295,2746843.154431918
L1,4377.630446493179,3902.630446493179,134.90155824142246,501.49221081210663,296.39832252428727,169.9335191643243,378.4219182423602,370.31600509592846,1648.351079594775,402.8158328179746,10,1.7,0.6,2000.0,83.33,104.17,45,2,30.5,5,0.4546065494115993,1.4450670082097323,1.0374840058941668,0.12686462873304438,1.6827022584150007,2.2274231818121644,0.14950605545374301,1.5,0.03274546729558307,0.01608343149772049,5.17,1.11,0.780952380952381,4.8415920275061115,10.394641515123434,3.5555555555555554,6.555555555555555,6.59278500772802,16.48198559409065,23.07477060181867,0.285714,0.714286,1.9452825110515628,2.2651761170971163,0.7781130044206251,0.9060704468388465,0.1222810453099031,0.1,0.1,0.06712063368762707,-0.209,0.4,0.4,1.2,2563161350.8818164,0.0068446428184767505,2716045.664629224,340109.45089116634,438941.136425742,0.04172108249494159,1.2237037037037035,1860.46875,251.9211,13.883037469216989,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",47942152.16338774,17367917.24249104,25168099.365946308,2020358212.1094828,4870272.149361578,310640157.4547822,13777671.78866078,81481369.93887673,41555498.66882713,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,4.263346668145125e-05,0.0001880888235946378,0.0,0.00023072229027608902,0.19670808171832374,0.006880232617668375,35205786.83631973,74099854.94950911,13836419.999282565,69579997.65612295,2746843.154431918
