name,mtom,oem,wing1_weight,wing2_weight,fuselage_weight,lg_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,diskloading,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac1,y_mac1,x_lemac1,mac2,y_mac2,x_lemac2,cLmax,cd,cd0,clalpha,cm,e,b1,b2,A1,A2,S1,S2,S,S1/S,S2/S,c_root1,c_root2,c_tip1,c_tip2,sweep_le1,sweep1_1/4,sweep2_1/4,sweep_le2,sweep_m,taper1,taper2,StotS,mission_energy,WP_hover,power_hover,power_climb,power_cruise,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depsda,diskarea,cl_alpha1,cl_alpha2,alpha
L1,4575.130530644797,4100.130530644797,155.60877435234934,578.4706217556518,314.1333397872727,196.19157341361347,309.6275551039436,302.9952382416651,1414.2825984693088,456.0816903714649,10,1.7,0.6,1000.0,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.2198931926579657,1.4286826044782714,0.10806120420717723,1.4473964416537213,3.0103062531701923,0.13050944219292415,1.5,0.025023379860556083,0.015579547251936627,5.17,1.11,0.780952380952381,6.667185487565266,14.048095848127563,5.8,10.3,7.6640279871725685,19.160096792056198,26.824124779228768,0.285714,0.714286,1.6421639131934156,1.948418286841548,0.6568655652773663,0.7793673147366192,0.07563695663995236,0.1,0.1,0.043354207584521666,-0.209,0.4,0.4,1.2,1961292303.072087,0.006187546962751984,2120966.667691656,307510.8892057471,325392.64120272617,0.051743673026968896,1.2249512670565301,1767.4453125,251.9211,17.258908442731123,1,1,0.045,3.1876615566569133,4.78149233498537,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",37438143.268415175,13772241.788648073,22755805.801225286,1497717211.3945618,3743309.550877436,279029212.090866,10756589.131061418,63629000.03074968,32450790.015682336,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,4.263346668145125e-05,0.0001880888235946378,0.0,0.00023072229027608902,0.19670808171832374,0.006880232617668375,35205786.83631973,74099854.94950911,13836419.999282565,69579997.65612295,2746843.154431918,0.1,4.834492268303956,4.403170835162595,5.074769759678473,4.520400845303174
L1,4488.81799975934,4013.81799975934,149.24710466831465,554.8213189907907,307.2533205631442,185.81712470764347,308.8666146187111,302.2505973341937,1405.5658523247448,435.10352111913005,10,1.7,0.6,1111.111111111111,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.186719605862962,1.3898312307125842,0.10512260453425935,1.408036166694435,2.928444450538522,0.1269603886083876,1.5,0.025377701923633228,0.015933869315013775,5.17,1.11,0.780952380952381,6.485879076658726,13.666074102513102,5.8,10.3,7.252866792593009,18.13219236654168,25.385059159134688,0.285714,0.714286,1.5975071617386027,1.895433301319432,0.6390028646954411,0.7581733205277729,0.07563695663995236,0.1,0.1,0.04335420758452167,-0.209,0.4,0.4,1.2,1927229931.1607513,0.0063605137909757015,2115754.1813393557,298268.5571806152,320081.83250357606,0.05153828696630404,1.2249512670565301,1767.4453125,251.9211,17.017940522771703,1,1,0.045,3.1876615566569133,4.78149233498537,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",37346135.310999006,13695962.16858249,22071873.231365524,1473272621.7267041,3630803.2593720676,270642905.41562736,10725965.633428078,63472625.44018067,32371038.974492144,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,4.263346668145125e-05,0.0001880888235946378,0.0,0.00023072229027608902,0.19670808171832374,0.006880232617668375,35205786.83631973,74099854.94950911,13836419.999282565,69579997.65612295,2746843.154431918,0.1,4.117617477580317,4.403170835162595,5.074769759678473,4.520400845303174
L1,4520.754403462269,4045.754403462269,147.11074514916876,546.8794710810089,304.9282293620462,182.36463039435208,317.83068105572477,311.02265072842494,1439.7186282945468,428.1035125367899,10,1.7,0.6,1222.2222222222222,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1754722241650621,1.3766588163779285,0.10412628320238553,1.3946912112955194,2.900689509646355,0.12575709513945244,1.5,0.02550468103376051,0.016060848425141053,5.17,1.11,0.780952380952381,6.424407809763666,13.536551045016322,5.8,10.3,7.11603719071593,17.790117882944898,24.906155073660827,0.285714,0.714286,1.5823664556068147,1.87746893828243,0.6329465822427259,0.7509875753129721,0.07563695663995236,0.1,0.1,0.043354207584521666,-0.209,0.4,0.4,1.2,1946503673.9409142,0.006421373694707303,2177158.5550989746,299505.3802525431,323017.30115916836,0.05095364124398108,1.2249512670565301,1767.4453125,251.9211,16.93321399978872,1,1,0.045,3.1876615566569133,4.78149233498537,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",38430011.72317378,14056354.261777021,22163398.138688188,1486783996.5160644,3645859.0241609225,271765173.8599976,11033597.871068966,65314756.65296924,33310525.89301431,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,4.263346668145125e-05,0.0001880888235946378,0.0,0.00023072229027608902,0.19670808171832374,0.006880232617668375,35205786.83631973,74099854.94950911,13836419.999282565,69579997.65612295,2746843.154431918,0.1,3.672669272530369,4.403170835162595,5.074769759678473,4.520400845303174
L1,4639.542134588446,4164.542134588446,147.9023707130596,549.8223136941426,305.7906724190561,183.64208398122076,334.3251250940932,327.1637787342689,1506.6063451206162,430.6947053239482,10,1.7,0.6,1333.3333333333335,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1796463542230509,1.3815473648496885,0.10449603813117636,1.3996437932340813,2.91098992765896,0.12620366160017826,1.5,0.025457132936814397,0.01601330032819494,5.17,1.11,0.780952380952381,6.447221035965212,13.58461966240848,5.8,10.3,7.166665359757301,17.916688482747094,25.083353842504394,0.285714,0.714286,1.5879854768387225,1.8841358755074173,0.635194190735489,0.753654350202967,0.07563695663995237,0.1,0.1,0.043354207584521666,-0.209,0.4,0.4,1.2,2004533373.0648103,0.006398651928258655,2290146.451139882,308318.3994772237,331902.24699764326,0.050747336065400744,1.2249512670565301,1767.4453125,251.9211,16.964841367366585,1,1,0.045,3.1876615566569133,4.78149233498537,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",40424412.250071295,14752184.23597151,22815561.561314553,1527679624.196537,3753139.3195710173,279761930.7122695,11602886.552438775,68704393.53419647,35039240.7024402,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,4.263346668145125e-05,0.0001880888235946378,0.0,0.00023072229027608902,0.19670808171832374,0.006880232617668375,35205786.83631973,74099854.94950911,13836419.999282565,69579997.65612295,2746843.154431918,0.1,3.390565802596701,4.403170835162595,5.074769759678473,4.520400845303174
