name,mtom,oem,wing_weight,fuselage_weight,lg_weight,vtail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,x_lewing,w_fuse,prop_eff,v_cruise,v_max,v_stall,v_stall_flaps60,turn_loadfactor,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cLmax_flaps60,cLmax_flaps20,cl_max_airfoil,cd,cd0,cd0_flaps20,cd_tot_cruise,clalpha,cm_ac,cm_alpha,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,taper_tail,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,l_cockpit,l_tail,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha,diskarea,rotor_direction,cd_upsweep,cd_base,cL0,cL0_approach,cL_approach,h_fuselage_inner,h_fuselage_outer,w_fuselage_inner,w_fuselage_outer,mach_cruise,mach_stall,material,alpha_zero_L,alpha_zero_L_flaps20,delta_alpha_zero_L_flaps20,delta_alpha_zero_L_flaps60,ld_stall,cd_stall,cd0_stall,shear_modulus,hortailsurf_wingsurf,quarterchord_sweep,alpha_climb_clean,cl_climb_clean,cdi_climb_clean,nacelle_width,sweep_halfchord_h,volume_fuselage,downwash_angle,downwash_angle_wing,downwash_angle_prop,downwash_angle_stall,downwash_angle_wing_stall,downwash_angle_prop_stall,v_stall_flaps20,alpha_climb_flaps20,cl_descent_trans_flaps20,cdi_descent_trans_flaps20,alpha_descent_trans_flaps20,alpha_approach,CD0_vtail,CL_cruise_h,Vh_V2,length_wing2vtail,rudder_max,elevator_min,dihedral_vtail,surface_vtail,c_control_surface_to_c_vee_ratio,ruddervator_efficiency,Cm_de,Cn_dr,Cxa,Cxq,Cza,Czq,Cma,Cmq,Cz_adot,Cm_adot,muc,Cxu,Czu,Cx0,Cz0,Cmu,Cyb,Cyp,Cyr,Clb,Clp,Clr,Cnb,Cnp,Cnr,Cy_dr,Cy_beta_dot,Cn_beta_dot,mub,sym_eigvals,asym_eigvals,span_vtail,cL_max,alph_zero_L,C_T,cL_plus_slipstream,cL_plus_slipstream_stall,max_thrust_per_engine,A_tot,bc,bf,hc,hf,thrust_per_engine,cg_rear,cg_front
Aetheria,2335.0196003144288,1825.0196003144288,240.10314771042286,172.59808153272,96.37494054322342,52.68174933915106,94.44789825343635,456,463.9184073572888,248.8953755781862,7.932229089352756,4.152728495487238,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2814390153211301,2.1735177144485327,0.10954637660063087,1.59,2.01,1.83,1.77,0.040448754115054136,0.0256788920443594,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.24787214264852,5.355831012143879,1.725014059086137,0.6900056236344547,0.14877,0.0510204081632653,0,-0.009637,10.143082667426485,0.4,1,1.2,120,814658460.7352897,0.06822382182812936,646973.5678461262,136740.89593387966,136740.89593387966,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.240787760941103,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.773229089352755,1.7,0.1745,0,"[0.57, 0.57, 4.721983134985663, 4.721983134985663, 6.8, 6.8]","[2.3, -2.3, 5.071541333713243, -5.071541333713243, 2.3, -2.3]",400,120,9898695.588045731,9474712.413483616,104133241.5723139,497485788.0061772,18833465.34045259,125823618.6344795,33957549.373839036,15051389.806498166,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003987283498628336,0.0,0.171,0.798,1.638,1.8091103599053813,2.0091103599053812,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5}",-0.0352,-0.193,-0.1027196,-0.1332698,7.843105928128296,0.30300265140093685,0.11150860789921305,26000000000.0,0.4372866527153113,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500454,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09542739858604143,0.95,3.191591122413317,0.07330382858376144,-0.2757620218151044,0.36736866574246757,6.149035465427058,0.2603603805565295,0.4971471740753727,-2.433233238830964,-0.08652921783989913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.961561617799183,1.59,-0.0352,0.15,0.8169309424731508,2.3764818914412795,4400,17.98631287137016,0.7801893139265678,1.5603786278531355,0.41111248657251304,0.8222249731450261,4716.737565465401,0.338671067582239,0.15948106999731781
Aetheria,2337.6214097140787,1827.6214097140787,239.78823200701467,173.56801197281013,96.21286714774122,52.6938247266064,94.20506384704441,456,466.6054079164893,248.5480020963726,7.972322710997834,4.164720858972156,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2803286515873389,2.171634366730833,0.10954637660063087,1.59,2.01,1.83,1.77,0.04040779738071706,0.02563793531002232,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.226655836801838,5.346018380878191,1.7235193386752639,0.6894077354701056,0.14877,0.0510204081632653,0,-0.009637,10.134293711410551,0.4,1,1.2,120,827706656.6919845,0.06822382182812936,645310.1381118022,140758.803150357,140758.803150357,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.778150956290316,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8133227109978334,1.7,0.1745,0,"[0.57, 0.57, 4.733482240734992, 4.733482240734992, 6.8, 6.8]","[2.3, -2.3, 5.067146855705276, -5.067146855705276, 2.3, -2.3]",400,120,9873245.113110574,9445603.538890595,103947694.03410473,512081044.43481773,18798672.651839696,125589114.61468035,32958984.58126865,15012297.723272039,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003979847643965808,0.0,0.171,0.798,1.638,1.8091103599053786,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5}",-0.0352,-0.193,-0.1027196,-0.1332698,7.844269715932223,0.30295769746602286,0.111463653964299,26000000000.0,0.43724289390618565,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500459,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09600283623759188,0.95,3.1997805479084005,0.07330382858376144,-0.2757620218151044,0.3668648511135679,6.135391747704205,0.2597524335154623,0.4963365780206164,-2.4368952905715635,-0.08652921783989916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.958540219598862,1.59,-0.0352,0.15,0.8169279430321531,2.3764818914412795,4400,17.98631287137016,0.7862859699843532,1.5725719399687064,0.41814470672079973,0.8362894134415995,4708.567024034045,0.33918003672117014,0.15811588405894886
