name,mtom,oem,wing_weight,fuselage_weight,lg_weight,vtail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,limit_fuse,x_lewing,w_fuse,prop_eff,v_cruise,v_max,v_stall,v_stall_flaps60,turn_loadfactor,pylon_length,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cLmax_flaps60,cLmax_flaps20,cl_max_airfoil,cd,cd0,cd0_flaps20,cd_tot_cruise,clalpha,cm_ac,cm_alpha,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,taper_tail,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,l_cockpit,l_tail,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha,diskarea,rotor_direction,cd_upsweep,cd_base,cL0,cL0_approach,cL_approach,h_fuselage_inner,h_fuselage_outer,w_fuselage_inner,w_fuselage_outer,mach_cruise,mach_stall,material,alpha_zero_L,alpha_zero_L_flaps20,delta_alpha_zero_L_flaps20,delta_alpha_zero_L_flaps60,ld_stall,cd_stall,cd0_stall,shear_modulus,hortailsurf_wingsurf,quarterchord_sweep,alpha_climb_clean,cl_climb_clean,cdi_climb_clean,nacelle_width,sweep_halfchord_h,volume_fuselage,downwash_angle,downwash_angle_wing,downwash_angle_prop,downwash_angle_stall,downwash_angle_wing_stall,downwash_angle_prop_stall,v_stall_flaps20,alpha_climb_flaps20,cl_descent_trans_flaps20,cdi_descent_trans_flaps20,alpha_descent_trans_flaps20,alpha_approach,CD0_vtail,CL_cruise_h,Vh_V2,length_wing2vtail,rudder_max,elevator_min,dihedral_vtail,surface_vtail,c_control_surface_to_c_vee_ratio,ruddervator_efficiency,Cm_de,Cn_dr,Cxa,Cxq,Cza,Czq,Cma,Cmq,Cz_adot,Cm_adot,muc,Cxu,Czu,Cx0,Cz0,Cmu,Cyb,Cyp,Cyr,Clb,Clp,Clr,Cnb,Cnp,Cnr,Cy_dr,Cy_beta_dot,Cn_beta_dot,mub,sym_eigvals,asym_eigvals,span_vtail,cL_max,alph_zero_L,C_T,cL_plus_slipstream,cL_plus_slipstream_stall,max_thrust_per_engine,A_tot,bc,bf,hc,hf,thrust_per_engine,cg_rear,cg_front,spar_thickness,stringer_height,stringer_thickness,wingskin_thickness,torsion_bar_thickness,hub_radius,prop_radius,prop_area
Aetheria,2298.351453111631,1788.3514531116311,234.4785159945122,172.03597611917456,93.49052248321652,26.047760219799986,90.15717627851579,486,443.43711659181474,242.7043854245974,7.9407545691641825,7.768200223091352,4.365829684549702,1.7,0.9,83.33,104.17,45,40,2,2.2,30.5,5,0.5582216067261786,1.2615318187579525,2.139752046431758,0.10954637660063087,1.59,2.01,1.83,1.77,0.04044384258964194,0.025673980518947204,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,11.870285830171209,5.931830342071357,1.6982159098664744,0.6792863639465898,0.14877,0.0510204081632653,0,-0.009637,9.98550955001487,0.4,1,1.2,120,769795779.8923808,0.06822382182812936,617581.8740542622,127797.00706859342,127797.00706859342,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.767361728054524,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.6092002230913516,1.7,0.1745,0,"[2.283176623325212, 2.283176623325212, 4.926240934805638, 4.818631580997788, 6.8, 6.8]","[2.3, -2.3, 4.992754775007435, -4.992754775007435, 2.3, -2.3]",400,120,9449002.673030213,9042423.850495027,100692914.08223282,464924068.9988394,18210126.581567284,121656704.79819041,31459779.632607315,14360759.27541828,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003976731876469645,0.0,0.171,0.798,1.638,1.8091103599053784,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.843620977353619,0.3029827548147396,0.11148871131301576,26000000000.0,0.49972093569930487,0,0.0873,0.592,0.013,0.4,0,0.5,0.0788965476150046,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09356224057193514,0.95,3.1090072974185183,0.06283185307179545,-0.2862339973270704,0.3481875700920649,6.71335800555001,0.2967166213637995,0.5456221618183994,-2.9981392087148917,-0.10056098289501804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1967716140048115,1.59,-0.0352,0.15,0.8169305827806385,2.3764818914412795,8731,17.98631287137016,0.7842332827979309,1.5684665655958618,0.41564875963683523,0.8312975192736703,4571.32654847203,0.2795780278436129,0.06954008225374665,0,0,0,0,0,0.1,1.0011077539892013,3.1485567322864356
Aetheria,2323.3482143469623,1813.3482143469623,236.93225012996055,172.37699458755853,94.74614420035606,22.93053284660443,92.01688394669041,486,462.9437036470199,245.40170498877248,7.9407545691641825,7.97388965194577,4.459577372710713,1.7,0.9,83.33,104.17,45,40,2,2.2,30.5,5,0.5582216067261786,1.2702360059042364,2.154515686937571,0.10954637660063087,1.59,2.01,1.83,1.77,0.040317750639594106,0.02554788856889937,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.034653672896479,6.493094731394325,1.7099330848710874,0.683973233948435,0.14877,0.0510204081632653,0,-0.009637,10.054406539041995,0.4,1,1.2,120,828166500.145935,0.06822382182812936,630320.979185021,142623.63117796998,142623.63117796998,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.33866320343419,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.814889651945769,1.7,0.1745,0,"[2.3769243114862233, 2.3769243114862233, 5.023855290718172, 4.930107602557161, 6.8, 6.8]","[2.3, -2.3, 5.027203269520998, -5.027203269520998, 2.3, -2.3]",400,120,9643910.981530823,9228561.75257567,102195927.45493366,518850012.79606265,18481510.832377713,123468589.83440256,31637916.87694393,14660069.617108157,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.004040585554246542,0.0,0.171,0.798,1.638,1.8091103599053784,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.847171134682925,0.3028456816670794,0.1113516381653556,26000000000.0,0.5395331604778602,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500456,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.0854615016617141,0.95,3.0619011262455116,0.061086523819801127,-0.2879793265790647,0.3391243502007581,7.301056140579555,0.2986455805559488,0.5481941074079318,-3.1707309721439922,-0.10335434353099078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.172984232220419,1.59,-0.0352,0.15,0.8169213485150014,2.3764818914412795,8731,17.98631287137016,0.7864999134268953,1.5729998268537906,0.4184154727479812,0.8368309454959624,4634.625705199604,0.25134132531267633,0.03953962892694266,0,0,0,0,0,0.1,1.0080150940298969,3.1921547959883765
Aetheria,2335.6727683901786,1825.6727683901786,238.88036995499894,172.64571232794103,95.74601264506903,17.923146927557667,93.5067306251262,486,473.4237322142457,247.54706369524004,7.9407545691641825,8.092502693409719,4.45792405273541,1.7,0.9,83.33,104.17,45,40,2,2.2,30.5,5,0.5582216067261786,1.2771248391346635,2.1662002079168716,0.10954637660063087,1.59,2.01,1.83,1.77,0.040418205961187545,0.02564834389049281,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.165541994612473,7.151481404081235,1.7192065142197392,0.6876826056878957,0.14877,0.0510204081632653,0,-0.009637,10.108934303612067,0.4,1,1.2,120,854293279.8815848,0.06822382182812936,640526.5151356977,148697.17400242493,148697.17400242493,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,13.91396906350106,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.9335026934097184,1.7,0.1745,0,"[2.37527099151092, 2.37527099151092, 5.025262202427924, 5.026915522403227, 6.8, 6.8]","[2.3, -2.3, 5.054467151806033, -5.054467151806033, 2.3, -2.3]",400,120,9800055.681576176,9375332.836184256,103392059.05202593,540948135.1675004,18697824.93304335,124913703.01285557,32266287.141759496,14899882.056639543,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003964660708550132,0.0,0.171,0.798,1.638,1.8091103599053784,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.844002330065826,0.30296802466928086,0.111473981167557,26000000000.0,0.5878473320176181,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500459,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.0779097983410229,0.95,3.0147949550725035,0.059341194567806795,-0.28972465583105905,0.3287687546679321,7.983793339542756,0.29879242576811577,0.5483899010241544,-3.3722381430154966,-0.10630732477473341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.017741188560039,1.59,-0.0352,0.15,0.8169287052980785,2.3764818914412795,8731,17.98631287137016,0.7742903079200358,1.5485806158400717,0.40644603393256934,0.8128920678651387,4685.0316742306495,0.26600252504072075,0.05389430624364567,0,0,0,0,0,0.1,1.0134818323716286,3.2268725199263364
Aetheria,2346.6242985320605,1836.6242985320605,239.8390062440132,172.77729275431938,96.23899381838818,17.93348344707122,94.24419545913852,486,480.9873232495984,248.60400355953152,7.9407545691641825,8.153127233579351,4.457112163649526,1.7,0.9,83.33,104.17,45,40,2,2.2,30.5,5,0.5582216067261786,1.280507710325847,2.1719380778988406,0.10954637660063087,1.59,2.01,1.83,1.77,0.04047937348452345,0.025709511413828715,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.230075962810504,7.1639199274841445,1.723760379284794,0.6895041517139175,0.14877,0.0510204081632653,0,-0.009637,10.135711030194589,0.4,1,1.2,120,878499301.7655383,0.06822382182812936,645578.1919188245,154763.18420733,154763.18420733,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,13.444938163601956,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.994127233579351,1.7,0.1745,0,"[2.3744591024250363, 2.3744591024250363, 5.025953088813508, 5.026764977899392, 6.8, 6.8]","[2.3, -2.3, 5.067855515097294, -5.067855515097294, 2.3, -2.3]",400,120,9877346.336358014,9449881.760698779,103980711.01852003,563021675.6462413,18804457.543556828,125626945.5365383,32719686.741901446,15018597.181723764,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003921951540957116,0.0,0.171,0.798,1.638,1.8091103599053773,2.0091103599053772,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.842099451559569,0.303041539592904,0.11154749609118013,26000000000.0,0.5857625046049065,0,0.0873,0.592,0.013,0.4,0,0.5,0.0788965476150046,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.07717486633416963,0.95,3.0147949550725035,0.059341194567806795,-0.28972465583105905,0.3295659832096395,8.002036686516579,Not possible. Lower CLh in the horizontal tail sizing program,0.5502133959631172,-3.363460949531846,-0.10630732477473338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0195744971480725,1.59,-0.0352,0.15,0.816933184863654,2.3764818914412795,8731,17.98631287137016,0.7849752663536835,1.5699505327073668,0.41653165674548415,0.8330633134909683,4709.884137458795,0.26200513959751204,0.05205498192744936,0,0,0,0,0,0.1,1.0161663612355734,3.24398995609747
Aetheria,2388.300095872497,1878.300095872497,240.6898141104845,172.8937166331455,96.67705414576827,54.012405712136676,94.90110521612338,486,483.583255724744,249.54274433009462,7.9407545691641825,8.16908399883866,4.456392519066179,1.7,0.9,83.33,104.17,45,40,2,2.2,30.5,5,0.5582216067261786,1.2835062294231285,2.1770240275984603,0.10954637660063087,1.59,2.01,1.83,1.77,0.040507382781038825,0.025737520710344092,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.287420487847092,5.240926535877754,1.7277968473003653,0.6911187389201461,0.14877,0.0510204081632653,0,-0.009637,10.159445462126147,0.4,1,1.2,120,883233108.9522653,0.06822382182812936,650078.0617633497,155584.12223093232,155584.12223093232,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,13.44151340929357,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,3.010083998838659,1.7,0.1745,0,"[2.3737394578416886, 2.3737394578416886, 5.026565478675299, 5.027285123258647, 6.8, 6.8]","[2.3, -2.3, 5.0797227310630735, -5.0797227310630735, 2.3, -2.3]",400,120,9946194.34497925,9515083.959101832,104505647.56686403,566008909.3555641,18899391.185679894,126261161.00326271,32972371.568442393,15124349.96837104,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003900424176725845,0.0,0.171,0.798,1.638,1.8091103599053773,2.0091103599053772,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.841194870523395,0.30307649926861857,0.11158245576689477,26000000000.0,0.4265278087505272,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500461,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.10278962804635201,0.95,3.0147949550725035,0.07155849933176711,-0.27750735106709873,0.3814791163932397,6.084214297915782,0.28343227713869856,0.5279097028515981,-2.3900015458009896,-0.0885894373122777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.975109638982343,1.59,-0.0352,0.15,0.8169352361070857,2.3764818914412795,8731,17.98631287137016,0.7870469319844035,1.5740938639688067,0.41911871969915665,0.8382374393983133,4731.967897989899,0.2624610466609678,0.05342814017528076,0,0,0,0,0,0.1,1.018545881652053,3.2592004146278617
Aetheria,2354.3309735115763,1844.3309735115765,243.91877394620928,173.3325547700142,98.34408269705345,16.135747528171553,97.41468609068455,486,476.0738469849938,253.11128149444966,7.9407545691641825,8.008759333157307,4.5495058584908,1.7,0.9,83.33,104.17,45,40,2,2.2,30.5,5,0.5582216067261786,1.2948535363043716,2.1962708058085694,0.10954637660063087,1.59,2.01,1.83,1.77,0.04048445649602281,0.025714594425328068,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.505643765603388,8.010543861267053,1.7430720681020389,0.6972288272408156,0.14877,0.0510204081632653,0,-0.009637,10.24926376043999,0.4,1,1.2,120,841284009.6212147,0.06822382182812936,667296.2361913387,142377.26408533094,142377.26408533094,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.969532248733117,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.849759333157307,1.7,0.1745,0,"[2.46685279726631, 2.46685279726631, 5.124719640964472, 5.031606301539851, 6.8, 6.8]","[2.3, -2.3, 5.124631880219995, -5.124631880219995, 2.3, -2.3]",400,120,10209632.413727483,9765924.048760774,106509764.97592595,517951144.4382917,19261283.63539606,128678268.47709142,33378947.748728093,15529043.88329337,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.0038947918288493167,0.0,0.171,0.798,1.638,1.8091103599053782,2.009110359905378,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.8416053169389395,0.3030606355955908,0.11156659209386702,26000000000.0,0.6405542978363057,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500457,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.06811348857677822,0.95,2.967688783899495,0.059341194567806795,-0.28972465583105905,0.3195016153412108,8.88731959696255,0.2896333271926702,0.536177769590227,-3.4773630166954934,-0.10630732477473338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.051853256492151,1.59,-0.0352,0.15,0.816933557114844,2.3764818914412795,8731,17.98631287137016,0.792577071719808,1.585154143439616,0.4243638826425521,0.8487277652851041,4816.00714332689,0.235641726194951,0.02209448475885816,0,0,0,0,0,0.1,1.02755070954208,3.317083466489579
Aetheria,2363.836463095641,1853.8364630956414,241.28795566878256,172.9753665111492,96.98532052688589,18.746718322298893,95.36427963587113,486,492.27373130450985,250.20309112614402,7.9407545691641825,8.289784404454872,4.45588710587479,1.7,0.9,83.33,104.17,45,40,2,2.2,30.5,5,0.5582216067261786,1.2856121177205788,2.1805959381337514,0.10954637660063087,1.59,2.01,1.83,1.77,0.04041453069827143,0.025644668627576694,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.327774265865887,7.182818215368004,1.7306316969315485,0.6922526787726195,0.14877,0.0510204081632653,0,-0.009637,10.176114377957505,0.4,1,1.2,120,910259182.5854024,0.06822382182812936,653250.8333381619,162485.14497812226,162485.14497812226,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,12.916142270440767,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,3.130784404454872,1.7,0.1745,0,"[2.3732340446503004, 2.3732340446503004, 5.026995565862202, 5.120614318478212, 6.8, 6.8]","[2.3, -2.3, 5.088057188978753, -5.088057188978753, 2.3, -2.3]",400,120,9994737.750073878,9561755.702003276,104870038.50848599,591134766.1617674,18965953.264710557,126707644.41347316,33825369.6417426,15198917.143145557,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003952023806167703,0.0,0.171,0.798,1.638,1.8091103599053777,2.0091103599053777,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.843906178028656,0.30297173850676284,0.111477695005039,26000000000.0,0.5826532884574596,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500459,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.07606960029905498,0.95,3.0147949550725035,0.061086523819801127,-0.2879793265790647,0.33076677973400176,8.029752094894771,0.29069761545548545,0.537596820607314,-3.2572531965293416,-0.10335434353099078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07377954663335,1.59,-0.0352,0.15,0.8169284361424816,2.3764818914412795,8731,17.98631287137016,0.7758862323928556,1.5517724647857112,0.4082005253484314,0.8164010506968628,4747.508408086093,0.2756529371879985,0.06627156612623271,0,0,0,0,0,0.1,1.0202170413265577,3.2699041298771894
