3.46500000000005,3.46000000000005,3.46000000000005,3.45500000000005,3.45500000000005,3.45000000000005,3.45000000000005,3.44500000000005,3.44500000000005,3.44000000000005,3.44000000000005,3.44000000000005,3.43500000000005,3.43500000000005,3.43000000000005,3.43000000000005,3.42500000000005,3.42500000000005,3.42000000000005,3.42000000000005,3.41500000000006,3.41500000000006,3.41000000000006,3.41000000000006,3.41000000000006,3.40500000000006,3.40500000000006,3.40000000000006,3.40000000000006,3.40000000000006
3.61999999999999,3.62499999999999,3.62499999999999,3.62999999999999,3.62999999999999,3.63499999999999,3.63499999999999,3.63999999999999,3.63999999999999,3.64499999999999,3.64499999999999,3.64499999999999,3.64999999999999,3.64999999999999,3.65499999999999,3.65499999999999,3.65999999999999,3.65999999999999,3.66499999999999,3.66499999999999,3.66999999999999,3.66999999999999,3.67499999999999,3.67499999999999,3.67499999999999,3.67999999999999,3.67999999999999,3.68499999999999,3.68499999999999,3.68499999999999
240056.500009227,243774.397336546,247511.085466926,251266.468356453,255040.451419045,258832.941489939,262643.846790445,266473.076893916,270320.542692872,274186.156367238,278069.831353636,281971.482315696,285891.02511534,289828.376784999,293783.455500719,297756.180556131,301746.472337237,305754.252297989,309779.442936623,313821.967772724,317881.751324985,321958.719089646,326052.79751957,330163.914003946,334291.996848591,338436.975256821,342598.779310884,346777.33995392,350972.588972441,355184.458979298
