2.97000000000006,2.87000000000007,2.76000000000007,2.66000000000007,2.56000000000007,2.45000000000008,2.35000000000008,2.25000000000008,2.14000000000008,2.04000000000008,1.94000000000009,1.83000000000009,1.73000000000009,1.63000000000008,1.53000000000008,1.42000000000008,1.32000000000008,1.22000000000008,1.11000000000008,1.01000000000008,0.910000000000084,0.890000000000084,0.890000000000084
6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992,6.90999999999992
287284.360111938,298672.13237465,310206.183550908,321884.673350208,333705.829242227,345667.94239771,357769.363961843,370008.501625903,382383.816467167,394893.820030688,407537.071629629,420312.175843572,433217.780196484,446252.572998123,459415.281334353,472704.669193422,486119.535716618,499658.713562854,513321.067377842,527105.492359401,541010.912911263,555036.281378497,569180.57685829
