name,mtom,oem,wing1_weight,wing2_weight,fuselage_weight,lg_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,diskloading,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac1,y_mac1,x_lemac1,mac2,y_mac2,x_lemac2,cLmax,cd,cd0,clalpha,cm,e,b1,b2,A1,A2,S1,S2,S,S1/S,S2/S,c_root1,c_root2,c_tip1,c_tip2,sweep_le1,sweep1_1/4,sweep2_1/4,sweep_le2,sweep_m,taper1,taper2,StotS,mission_energy,WP_hover,power_hover,power_climb,power_cruise,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha1,cl_alpha2,alpha,diskarea,rotor_direction,cd_upsweep,cd_base
L1,28162301581.33431,28162301071.33431,20286992.46353356,75416243.0285558,6786099.595705757,1111248401.1195588,4155474127.892004,4066462602.028525,14232619107.099838,1933798309.8034663,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,2924.303112745558,3424.8088378116245,253.06469244913478,3469.6692670958837,7216.244831469613,300.2598404217592,1.5,0.015202429855018216,0.0057585972463987615,5.17,0.548,0.780952380952381,15982.441243120913,33675.80921352486,5.8,10.3,44041108.29134696,110102924.87240055,154144033.16374752,0.285714,0.714286,3936.561882542097,4670.708628782921,1574.624753016839,1868.2834515131683,0.07389162561576354,0,0,0.041608876560332866,-0.209,0.4,0.4,1.2,142328176983071.34,2.5811778492503274e-06,28465238214199.676,304608.33826145966,326677.15492343943,0.0544314289475826,1.2249512670565301,1767.4453125,251.9211,28.40836800825363,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",58870016.93314993,20761609.31651969,22541017.031348016,1503629571.000095,3724200.607565368,276440638.75609857,142326191221979.5,66088767.007883094,33705271.17402038,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,3.819896117117343,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
L1,2.3109232412111892e+27,2.3109232412111892e+27,20497276.93344386,76197968.79280563,6850361.699660673,1126489807.4941156,3.887845060808708e+26,3.8045662313580424e+26,1.331598180975315e+27,1960319895.2190332,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,2944.2890600335104,3448.2154568469387,254.79424557982304,3493.3824816311935,7265.563757469492,302.3119455257763,1.5,0.015200575991728619,0.005756743383109164,5.17,0.548,0.780952380952381,16091.67213195238,33905.96420152429,5.8,10.3,44645157.241767734,111613049.36262593,156258206.60439366,0.285714,0.714286,3963.466042352803,4702.630263734299,1585.3864169411213,1881.0521054937196,0.07389162561576354,0,0,0.041608876560332866,-0.209,0.4,0.4,1.2,1.3395877700611786e+32,2.5636567148154636e-06,2.6631963619506297e+30,1870567582345.236,1202360520595.313,0.05439177736993318,1.2249512670565301,1767.4453125,251.9211,28.411832694762648,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",8.880290994135633e+17,2.902149408815598e+17,138422001093547.47,5534224865506389.0,22770294458970.246,1697315499989626.5,1.3315981809753147e+31,7.989589085851889e+31,4.074690433784463e+31,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,23468584.651111923,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
L1,2.3109232412111892e+27,2.3109232412111892e+27,20497276.93344386,76197968.79280563,6850361.699660673,1126489807.4941156,3.887845060808708e+26,3.8045662313580424e+26,1.331598180975315e+27,1960319895.2190332,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,2944.2890600335104,3448.2154568469387,254.79424557982304,3493.3824816311935,7265.563757469492,302.3119455257763,1.5,0.015200575991728619,0.005756743383109164,5.17,0.548,0.780952380952381,16091.67213195238,33905.96420152429,5.8,10.3,44645157.241767734,111613049.36262593,156258206.60439366,0.285714,0.714286,3963.466042352803,4702.630263734299,1585.3864169411213,1881.0521054937196,0.07389162561576354,0,0,0.041608876560332866,-0.209,0.4,0.4,1.2,1.3395877700611786e+32,2.5636567148154636e-06,2.6631963619506297e+30,1870567582345.236,1202360520595.313,0.05439177736993318,1.2249512670565301,1767.4453125,251.9211,28.411832694762648,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",8.880290994135633e+17,2.902149408815598e+17,138422001093547.47,5534224865506389.0,22770294458970.246,1697315499989626.5,1.3315981809753147e+31,7.989589085851889e+31,4.074690433784463e+31,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,23468584.651111923,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
L1,4.457372804132477e+69,4.457372804132477e+69,1.3052179025786238e+20,4.8521056397605686e+20,3.468901842984968e+18,9.24367443161011e+25,7.498983320470145e+68,7.33835280581972e+68,2.5684234820369017e+69,1.608402574534614e+26,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,843410751606.3872,987763745631.3265,72987468889.01428,1000702133657.9011,2081267995290.4236,86599223105.01067,1.5,0.013245418601778181,0.0038015859931587277,5.17,0.548,0.780952380952381,4609564146279.523,9712583978021.977,5.8,10.3,3.663462348045805e+24,9.158668692245552e+24,1.2822131040291356e+25,0.285714,0.714286,1135360627162.4443,1347099026077.9438,454144250864.9778,538839610431.17755,0.07389162561576355,0,0,0.04160887656033286,-0.209,0.4,0.4,1.2,2.5838340229291233e+74,8.949549676401653e-15,5.136846964073804e+72,1.534937791861052e+29,8.597213786430052e+28,0.054387198757426015,1.2249512670565301,1767.4453125,251.9211,32.60570578592665,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",8.421392979238676e+39,2.752089209668997e+39,1.1358539659771785e+31,3.957125462451e+32,1.868469539767054e+30,1.3927717609535587e+32,2.5684234820369017e+73,1.541054089222141e+74,7.85937585503292e+73,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,1.925769367675991e+24,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
L1,2.3030987282763636e+175,2.3030987282763636e+175,1.3355192585427948e+52,4.964749957522133e+52,6.3330814074414504e+47,1.7829455469113198e+68,3.874681276990881e+174,3.7916844198128617e+174,1.3270895469345016e+175,3.102331469074618e+68,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1713477625291391e+33,1.371828437269703e+33,1.0136663329579087e+32,1.3897975606615936e+33,2.8905116574144497e+33,1.20270942749561e+32,1.5,0.012795305392698195,0.00335147278407874,5.17,0.548,0.780952380952381,6.401866040591947e+33,1.348905440126743e+34,5.8,10.3,7.066187724428349e+66,1.766549404275264e+67,2.473168176718099e+67,0.285714,0.714286,1.5768142957123026e+33,1.8708813316598375e+33,6.3072571828492104e+32,7.48352532663935e+32,0.07389162561576355,0,0,0.041608876560332866,-0.209,0.4,0.4,1.2,1.3350520842161087e+180,6.443984152763383e-36,2.6541790938690032e+178,2.9606305598842506e+71,1.6019026981410475e+71,0.04853533841359511,1.2249512670565301,1767.4453125,251.9211,33.75270919187869,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",7.875269126068867e+94,2.573617361460414e+94,2.1908666143143456e+73,7.373237554227558e+74,3.603955840412302e+72,2.686416778769481e+74,1.3270895469345015e+179,7.96253728160701e+179,4.060894013619575e+179,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,3.7144773367770646e+66,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
L1,2.580760107634181e+175,2.580760107634181e+175,1.4143861260785463e+132,5.257935005018382e+132,9.019297648321522e+120,9.212376442622148e+173,3.874681276990881e+174,3.7916844198128617e+174,1.3270895469345016e+175,1.6029567135361247e+174,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,8.419816963723983e+85,9.860901020976743e+85,7.286380064761141e+84,9.990065676255216e+85,2.077741544013465e+86,8.645249142913166e+84,1.5,0.012729175649024514,0.00328534304040506,5.17,0.548,0.780952380952381,4.601753809789146e+86,9.69612720539617e+86,5.8,10.3,3.6510582975705036e+172,9.127658522643079e+172,1.2778716820213583e+173,0.285714,0.714286,1.133436898962844e+86,1.3448165333420483e+86,4.533747595851376e+85,5.3792661333681934e+85,0.07389162561576355,0,0,0.04160887656033286,-0.209,0.4,0.4,1.2,1.3350520842161087e+180,0.04678793086159874,2.6541790938690032e+178,2.9606305598842506e+71,1.6019026981410475e+71,0.04678793086159874,1.2249512670565301,1767.4453125,251.9211,33.92805896068499,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",7.875269126068867e+94,2.573617361460414e+94,2.1908666143143456e+73,7.373237554227558e+74,3.603955840412302e+72,2.686416778769481e+74,1.3270895469345015e+179,7.96253728160701e+179,4.060894013619575e+179,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,3.7144773367770646e+66,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
L1,2.6142349390169344e+175,2.6142349390169344e+175,1.541666176494335e+132,5.731094505230078e+132,9.758471448198374e+120,1.0323019733253581e+174,3.874681276990881e+174,3.7916844198128617e+174,1.3270895469345016e+175,1.7962090334071058e+174,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,8.912923752967154e+85,1.0438404933763452e+86,7.713107093913883e+84,1.0575134120280847e+86,2.1994245290545649e+86,9.151558373319964e+84,1.5,0.012729169843367302,0.003285337234747848,5.17,0.548,0.780952380952381,4.8712556357562777e+86,1.0263981135587968e+87,5.8,10.3,4.091229563601259e+172,1.0228088228320939e+173,1.4319317791922198e+173,0.285714,0.714286,1.1998166590532707e+86,1.4235757469608832e+86,4.799266636213083e+85,5.6943029878435335e+85,0.07389162561576357,0,0,0.041608876560332866,-0.209,0.4,0.4,1.2,1.3350520842161087e+180,0.04651330803762964,2.6541790938690032e+178,2.9606305598842506e+71,1.6019026981410475e+71,0.04651330803762964,1.2249512670565301,1767.4453125,251.9211,33.92807443496042,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",7.875269126068867e+94,2.573617361460414e+94,2.1908666143143456e+73,7.373237554227558e+74,3.603955840412302e+72,2.686416778769481e+74,1.3270895469345015e+179,7.96253728160701e+179,4.060894013619575e+179,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,3.7144773367770646e+66,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
L1,2.6182706617331996e+175,2.6182706617331996e+175,1.5567800460269598e+132,5.787279829881979e+132,9.845888297714976e+120,1.0456918790321803e+174,3.874681276990881e+174,3.7916844198128617e+174,1.3270895469345016e+175,1.8195075160299645e+174,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,8.970541922653605e+85,1.0505884674800085e+86,7.762968971527159e+84,1.0643497755950509e+86,2.2136428505885527e+86,9.210719211880247e+84,1.5,0.012729169186407183,0.003285336577787729,5.17,0.548,0.780952380952381,4.9027461815733726e+86,1.0330333302746578e+87,5.8,10.3,4.1442965725745325e+172,1.0360755936488839e+173,1.450505250906337e+173,0.285714,0.714286,1.2075729511264468e+86,1.4327785440702608e+86,4.8302918045057874e+85,5.7311141762810434e+85,0.07389162561576357,0,0,0.04160887656033287,-0.209,0.4,0.4,1.2,1.3350520842161087e+180,0.046513283708221914,2.6541790938690032e+178,2.9606305598842506e+71,1.6019026981410475e+71,0.046513283708221914,1.2249512670565301,1767.4453125,251.9211,33.92807618600886,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",7.875269126068867e+94,2.573617361460414e+94,2.1908666143143456e+73,7.373237554227558e+74,3.603955840412302e+72,2.686416778769481e+74,1.3270895469345015e+179,7.96253728160701e+179,4.060894013619575e+179,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,3.7144773367770646e+66,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
L1,2.6187572081075892e+175,2.6187572081075892e+175,1.558598986248192e+132,5.794041681744714e+132,9.856403908730523e+120,1.0473061648821014e+174,3.874681276990881e+174,3.7916844198128617e+174,1.3270895469345016e+175,1.8223163790381295e+174,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4318762219410193,8.97746338524071e+85,1.0513990772329985e+86,7.768958698766001e+84,1.065171003254973e+86,2.2153508461927955e+86,9.217825989706498e+84,1.5,0.012729169107777745,0.003285336499158291,5.17,0.548,0.780952380952381,4.906529027087326e+86,1.0338303948899711e+87,5.8,10.3,4.150694326491466e+172,1.0376750343673335e+173,1.45274446701648e+173,0.285714,0.714286,1.208504686474711e+86,1.433884042843233e+86,4.8340187458988444e+85,5.7355361713729324e+85,0.07389162561576357,0,0,0.04160887656033286,-0.209,0.4,0.4,1.2,1.3350520842161087e+180,0.04651328095513742,2.6541790938690032e+178,2.9606305598842506e+71,1.6019026981410475e+71,0.04651328095513742,1.2249512670565301,1767.4453125,251.9211,33.92807639558621,1,1,0.045,3.156695438143349,4.735043157215024,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",7.875269126068867e+94,2.573617361460414e+94,2.1908666143143456e+73,7.373237554227558e+74,3.603955840412302e+72,2.686416778769481e+74,1.3270895469345015e+179,7.96253728160701e+179,4.060894013619575e+179,314.1159785245234,0.0,-72751.05945360691,250192.3972495158,-1546.810974748867,-137008.77090210075,0.0,0.0,-14333.120878444777,36715.6474746863,0.0,0.0,0.17,7.564401628081866e-05,0.0003337236012389058,0.0,0.00040936761751972443,0.2891732596777927,0.008336932090299731,158510539.0763408,429075482.26422614,15671753.195464168,62579779.518532164,1874208.5190218207,0.1,0.1,4.419170299946589,5.096819195488457,4.539146759360741,3.7144773367770646e+66,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
