name,mtom,oem,wing1_weight,wing2_weight,fuselage_weight,lg_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,diskloading,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac1,y_mac1,x_lemac1,mac2,y_mac2,x_lemac2,cLmax,cd,cd0,clalpha,cm,e,b1,b2,A1,A2,S1,S2,S,S1/S,S2/S,c_root1,c_root2,c_tip1,c_tip2,sweep_le1,sweep1_1/4,sweep2_1/4,sweep_le2,sweep_m,taper1,taper2,StotS,mission_energy,WP_hover,power_hover,power_climb,power_cruise,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha1,cl_alpha2,alpha,diskarea,rotor_direction
L1,4347.2012484337465,3872.201248433747,138.97198193120616,516.6238801696871,281.94076491092795,176.62685296139273,304.8642120823265,298.333927483399,1386.3731159338588,416.4482176487898,9.295,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.4546065494115993,1.1272538312794735,1.320187660094614,0.0998549768031765,1.3374803581610757,2.781701937213853,0.12059848322423544,1.5,0.027113086326038593,0.016649005873274655,5.17,0.548,0.780952380952381,6.160875747108198,12.98127570699798,5.8,10.3,6.544205167466552,16.360535823407368,22.90474099087392,0.285714,0.714286,1.517457080568522,1.8004543282937557,0.6069828322274088,0.7201817313175023,0.07563695663995236,0.1,0.1,0.043354207584521666,-0.209,0.4,0.4,1.2,1898101312.0710897,0.006870000890206457,2089215.9952021448,294355.1673447966,314498.67923778424,0.05242833943247453,1.2237037037037035,1860.46875,251.9211,16.767052778311292,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",36877697.76795639,13523311.055010386,21782282.38351495,1447574484.5189223,4220232.311324099,268864648.9765862,10617170.475118458,62676479.85606434,31965004.726592816,248.97893347995856,0.0,-50197.312240342006,141944.49318217914,-782.0864241465131,-74568.70871558024,0.0,0.0,-10188.291398598747,26906.671086085,0.0,0.0,0.17,4.263346668145125e-05,0.0001880888235946378,0.0,0.00023072229027608902,0.19670808171832374,0.006880232617668375,129806903.87528937,356536215.0677191,13523019.119743586,67213848.29346538,2746843.154431918,0.1,0.1,4.403170835162595,5.074769759678473,4.520400845303174,3.622667707028122,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
