name,mtom,oem,wing1_weight,wing2_weight,fuselage_weight,lg_weight,powertrain_weight,nacelle_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,diskloading,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac1,y_mac1,x_lemac1,mac2,y_mac2,x_lemac2,cLmax,cd,cd0,clalpha,cm,e,b1,b2,A1,A2,S1,S2,S,S1/S,S2/S,c_root1,c_root2,c_tip1,c_tip2,sweep_le1,sweep_le2,sweep1_1/4,sweep2_1/4,sweep_m,taper1,taper2,StotS,mission_energy,power_hover,power_climb,power_cruise,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha1,cl_alpha2,alpha,diskarea,rotor_direction,cd_upsweep,cd_base
W1,3965.7216751449328,3455.7216751449328,379.3055489765789,414.1201702863759,271.8844584355744,161.46673232886312,243.15127705830602,248.47365877056293,1038.281045932951,384.8822674334535,9.295,1.7,0.8,320,83.33,104.17,45,2,30.5,5,0.4318762219410193,1.1421269868435437,2.1909070564931445,0.098837912322999,1.1132076856420356,2.2478232113925722,0.09633528048825309,1.5,0.023022632736755762,0.014783462073032501,5.15,-2.56,0.7390615352124859,10.22423293030134,10.489841653165335,9.5,10,11.003677790848245,11.003677790848245,22.00735558169649,0.5,0.5,1.53747863613554,1.498548807595048,0.614991454454216,0.5994195230380192,0.045112781954887216,0.04285714285714285,0,0,-0.36837,0.4,0.4,1.2,1248950030.9253955,1702058.9394081421,216829.83253247588,201236.71830856454,0.01247400705380779,0.07137782762225134,1.2249512670565301,1767.4453125,221.6754,18.758767812489427,0,1,0.045,3.144639203878076,4.716958805817114,7.84,2.103,3.25,3.942,9.295,1.7,0.1745,0.3,"[1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 9.55, 9.55, 9.55, 9.55, 9.55, 9.55]","[4.2, 2.99, 1.78, -1.78, -2.99, -4.2, 4.2, 2.99, 1.78, -1.78, -2.99, -4.2]",26041501.772944577,9594443.85970309,16045407.607403215,926252343.8184352,3789260.0504881735,199946440.3279327,6826284.141529775,40035992.94500586,20418356.401952986,251.54064745479744,0.0,-37444.66898412065,89722.381211106,-460.3227714160226,237294.25570475654,0.0,0.0,-8333.23359340751,25419.05129845551,0.0,0.0,0.17,2.8965469004273533e-05,0.0001277888338423832,0.0,0.00015675430284665677,0.15165736203658672,0.006044130451421159,315440150.0838767,291497901.87472725,12609074.916403227,82162097.54125214,3554244.095318804,0.1,0.1,5.0173225162565,5.068327251219567,4.789408521177055,12.394904689480537,"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]",0.003276899118861381,0.0
