name,mtom,oem,wing_weight,fuselage_weight,lg_weight,hortail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cd,cd0,clalpha,cm,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha,diskarea,rotor_direction,cd_upsweep,cd_base
J1,2117.211178356455,1607.2111783564553,234.09913276183664,269.62105238857015,87.50080740942369,32.08187188415473,82.22260741169816,80.461374031116,445.32837918959444,229.78584615674725,9.295,1.7,0.9,83.33,104.17,45,2,30.5,5,0.45778879525748056,1.2189469028638447,2.0675214775498287,0.10548578967090964,1.59,0.03111584732079798,0.021182549143323102,4.97,-0.115,0.799480152200161,8.4,6,11.082413118855106,3.25,1.6408900615474833,0.6563560246189933,0.14877,0.051020408163265314,0,-0.255,9.6484335618992,0.4,1.2,120,722944297.2209706,0.06822382182812936,563229.6182178119,108669.10954597779,125524.61761361534,0.06822382182812936,1.2333333333333332,0.05131812915193072,0.0645483245820517,1.2235389311854057,1873.4920312500003,220.449,14.71240010075163,0,0,0.045,2.950718904722318,4.426078357083477,55.78,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.57, 0.57, 3.4, 3.4, 6.8, 6.8]","[2.3, -2.3, 5.4, -5.4, 2.3, -2.3]",400,120,8617413.158732522,3359493.6388189485,8041514.106402356,577764695.4729521,2179728.412424922,100988563.07996307,2265755.239205026,13064327.226802474,6662806.885669262,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.17,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.1,4.8866469811700375,17.64348058476944,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003276899118861381,0.0
