3.46000000000005,3.45000000000005,3.45000000000005,3.44000000000005,3.43000000000005,3.43000000000005,3.42000000000005,3.42000000000005,3.41000000000006,3.41000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006,3.40000000000006
3.62999999999999,3.62999999999999,3.63999999999999,3.64999999999999,3.64999999999999,3.65999999999999,3.65999999999999,3.66999999999999,3.66999999999999,3.67999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999,3.68999999999999
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3,3.05,3.1,3.15,3.2,3.25,3.3,3.35,3.4,3.45,3.5,3.55,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4,4.05,4.1,4.15,4.2,4.25,4.3,4.35,4.4,4.45,4.5,4.55,4.6,4.65,4.7,4.75,4.8,4.85,4.9,4.95,5,5.05,5.1,5.15,5.2,5.25,5.3,5.35,5.4,5.45,5.5,5.55,5.6,5.65,5.7,5.75,5.8,5.85,5.9,5.95,6
